dataset_name,repeat_id,fold_id,fold,n_expected_folds,estimator,n_train,n_test,n_original_features,n_transformed_features,accuracy,balanced_accuracy,auroc,mcc,fit_time,predict_time,n_rules,n_conditions,mean_conditions_per_rule,n_literals,mean_literals_per_rule
early_stage_diabetes_risk_prediction,18,2,57,60,RandomFuzzyRules__max_sampling_attempts__1000000,168,83,16,31,0.8072289156626506,0.7968960863697706,0.8495276653171389,0.5732710467907403,0.015808200929313898,0.00014604907482862473,,,,,
early_stage_diabetes_risk_prediction,19,0,58,60,RandomFuzzyRules__max_sampling_attempts__20000,167,84,16,31,0.8571428571428571,0.8116710875331565,0.8577586206896552,0.6554204648540598,0.015512315090745687,0.00015540793538093567,,,,,
early_stage_diabetes_risk_prediction,19,0,58,60,RandomFuzzyRules__max_sampling_attempts__100000,167,84,16,31,0.8571428571428571,0.8116710875331565,0.8577586206896552,0.6554204648540598,0.015794482082128525,0.00015160813927650452,,,,,
early_stage_diabetes_risk_prediction,19,0,58,60,RandomFuzzyRules__max_sampling_attempts__1000000,167,84,16,31,0.8571428571428571,0.8116710875331565,0.8577586206896552,0.6554204648540598,0.015963830053806305,0.00014617899432778358,,,,,
early_stage_diabetes_risk_prediction,19,1,59,60,RandomFuzzyRules__max_sampling_attempts__20000,167,84,16,31,0.8214285714285714,0.7858090185676392,0.8265915119363396,0.5779770378469891,0.015411745756864548,0.00014570774510502815,,,,,
early_stage_diabetes_risk_prediction,19,1,59,60,RandomFuzzyRules__max_sampling_attempts__100000,167,84,16,31,0.8214285714285714,0.7858090185676392,0.8265915119363396,0.5779770378469891,0.015914080198854208,0.0001446693204343319,,,,,
early_stage_diabetes_risk_prediction,19,1,59,60,RandomFuzzyRules__max_sampling_attempts__1000000,167,84,16,31,0.8214285714285714,0.7858090185676392,0.8265915119363396,0.5779770378469891,0.016022719908505678,0.00014422833919525146,,,,,
early_stage_diabetes_risk_prediction,19,2,60,60,RandomFuzzyRules__max_sampling_attempts__20000,168,83,16,31,0.8072289156626506,0.8178137651821862,0.8178137651821863,0.5995001587473339,0.015406676102429628,0.0001453380100429058,,,,,
early_stage_diabetes_risk_prediction,19,2,60,60,RandomFuzzyRules__max_sampling_attempts__100000,168,83,16,31,0.8072289156626506,0.8178137651821862,0.8178137651821863,0.5995001587473339,0.015564134810119867,0.00015357788652181625,,,,,
early_stage_diabetes_risk_prediction,19,2,60,60,RandomFuzzyRules__max_sampling_attempts__1000000,168,83,16,31,0.8072289156626506,0.8178137651821862,0.8178137651821863,0.5995001587473339,0.015727223362773657,0.0001443079672753811,,,,,
give_me_some_credit,0,0,1,9,RandomFuzzyRules__max_sampling_attempts__20000,100000,50000,10,109,0.93336,0.5063574258558765,0.6266502744200327,0.07945025581132517,0.3873850768432021,0.016976600047200918,,,,,
give_me_some_credit,0,0,1,9,RandomFuzzyRules__max_sampling_attempts__100000,100000,50000,10,109,0.93334,0.506207814844506,0.6570272450444054,0.07806922157972002,1.426428856793791,0.016155377961695194,,,,,
give_me_some_credit,0,0,1,9,RandomFuzzyRules__max_sampling_attempts__1000000,100000,50000,10,109,0.93334,0.506207814844506,0.6570272450444054,0.07806922157972002,1.4301732168532908,0.016243277117609978,,,,,
give_me_some_credit,0,1,2,9,RandomFuzzyRules__max_sampling_attempts__20000,100000,50000,10,109,0.9334,0.5073511215560704,0.6189842059408879,0.08567830874916316,0.37117853993549943,0.015788542106747627,,,,,
give_me_some_credit,0,1,2,9,RandomFuzzyRules__max_sampling_attempts__100000,100000,50000,10,109,0.9334,0.5073511215560704,0.6578672798659531,0.08567830874916316,1.4259751220233738,0.01671431213617325,,,,,
give_me_some_credit,0,1,2,9,RandomFuzzyRules__max_sampling_attempts__1000000,100000,50000,10,109,0.9334,0.5073511215560704,0.6578672798659531,0.08567830874916316,1.4299574112519622,0.016662101726979017,,,,,
give_me_some_credit,0,2,3,9,RandomFuzzyRules__max_sampling_attempts__20000,100000,50000,10,109,0.93324,0.5071264966135414,0.5521963760953913,0.08048229409242162,0.3780669360421598,0.01581794209778309,,,,,
give_me_some_credit,0,2,3,9,RandomFuzzyRules__max_sampling_attempts__100000,100000,50000,10,109,0.93324,0.5071264966135414,0.5521963760953913,0.08048229409242162,1.4283343288116157,0.015850001946091652,,,,,
give_me_some_credit,0,2,3,9,RandomFuzzyRules__max_sampling_attempts__1000000,100000,50000,10,109,0.93324,0.5071264966135414,0.5521963760953913,0.08048229409242162,1.4157065241597593,0.01578248292207718,,,,,
give_me_some_credit,1,0,4,9,RandomFuzzyRules__max_sampling_attempts__20000,100000,50000,10,109,0.93312,0.5048398831904125,0.6616006418375877,0.06375185484626443,0.3753386549651623,0.015716073103249073,,,,,
give_me_some_credit,1,0,4,9,RandomFuzzyRules__max_sampling_attempts__100000,100000,50000,10,109,0.93314,0.5049894942017829,0.6867554737467403,0.06527150619334587,1.4289876129478216,0.01547300536185503,,,,,
give_me_some_credit,1,0,4,9,RandomFuzzyRules__max_sampling_attempts__1000000,100000,50000,10,109,0.93314,0.5049894942017829,0.6867554737467403,0.06527150619334587,1.4203430050984025,0.015204708091914654,,,,,
give_me_some_credit,1,1,5,9,RandomFuzzyRules__max_sampling_attempts__20000,100000,50000,10,109,0.93328,0.5067312449588292,0.6211477168663204,0.07931889101787115,0.4105506809428334,0.015742281917482615,,,,,
give_me_some_credit,1,1,5,9,RandomFuzzyRules__max_sampling_attempts__100000,100000,50000,10,109,0.9333,0.5068808559701995,0.6901189959386916,0.08063593291385347,1.4155710060149431,0.015318766701966524,,,,,
give_me_some_credit,1,1,5,9,RandomFuzzyRules__max_sampling_attempts__1000000,100000,50000,10,109,0.9333,0.5068808559701995,0.6901189959386916,0.08063593291385347,1.4257589988410473,0.01514006918296218,,,,,
give_me_some_credit,1,2,6,9,RandomFuzzyRules__max_sampling_attempts__20000,100000,50000,10,109,0.9333,0.5011861718150837,0.6518782412245372,0.04416484508383513,0.37000620318576694,0.015445676166564226,,,,,
give_me_some_credit,1,2,6,9,RandomFuzzyRules__max_sampling_attempts__100000,100000,50000,10,109,0.9333,0.5011861718150837,0.6518782412245372,0.04416484508383513,1.4268299480900168,0.015415076166391373,,,,,
give_me_some_credit,1,2,6,9,RandomFuzzyRules__max_sampling_attempts__1000000,100000,50000,10,109,0.9333,0.5011861718150837,0.6518782412245372,0.04416484508383513,1.4203534973785281,0.015862801112234592,,,,,
give_me_some_credit,2,0,7,9,RandomFuzzyRules__max_sampling_attempts__20000,100000,50000,10,109,0.93322,0.5064213066602085,0.6176976948963514,0.0760898187716778,0.3668952463194728,0.014419376850128174,,,,,
give_me_some_credit,2,0,7,9,RandomFuzzyRules__max_sampling_attempts__100000,100000,50000,10,109,0.93322,0.5064213066602085,0.6176976948963514,0.0760898187716778,1.4284674008376896,0.017225606832653284,,,,,
give_me_some_credit,2,0,7,9,RandomFuzzyRules__max_sampling_attempts__1000000,100000,50000,10,109,0.93322,0.5064213066602085,0.6176976948963514,0.0760898187716778,1.4259701892733574,0.017301416024565697,,,,,
give_me_some_credit,2,1,8,9,RandomFuzzyRules__max_sampling_attempts__20000,100000,50000,10,109,0.93314,0.506100652085708,0.6219889669687054,0.07229019515095206,0.364152645226568,0.015606414061039686,,,,,
give_me_some_credit,2,1,8,9,RandomFuzzyRules__max_sampling_attempts__100000,100000,50000,10,109,0.93314,0.506100652085708,0.6949440392353963,0.07229019515095206,1.4039356131106615,0.015466815792024136,,,,,
give_me_some_credit,2,1,8,9,RandomFuzzyRules__max_sampling_attempts__1000000,100000,50000,10,109,0.93314,0.506100652085708,0.6949440392353963,0.07229019515095206,1.4250925090163946,0.015345577150583267,,,,,
give_me_some_credit,2,2,9,9,RandomFuzzyRules__max_sampling_attempts__20000,100000,50000,10,109,0.93332,0.5013357828264542,0.6531057582404569,0.047183544766755174,0.37413537967950106,0.01537630707025528,,,,,
give_me_some_credit,2,2,9,9,RandomFuzzyRules__max_sampling_attempts__100000,100000,50000,10,109,0.93332,0.5013357828264542,0.6531057582404569,0.047183544766755174,1.4208290949463844,0.015453734900802374,,,,,
give_me_some_credit,2,2,9,9,RandomFuzzyRules__max_sampling_attempts__1000000,100000,50000,10,109,0.93332,0.5013357828264542,0.6531057582404569,0.047183544766755174,1.4698508637957275,0.015535755082964897,,,,,
heart_disease_cleveland,0,0,1,60,RandomFuzzyRules__max_sampling_attempts__20000,202,101,13,25,0.7821782178217822,0.7786561264822134,0.7798418972332015,0.5597512679125984,0.013748243916779757,0.00014103902503848076,,,,,
heart_disease_cleveland,0,0,1,60,RandomFuzzyRules__max_sampling_attempts__100000,202,101,13,25,0.7821782178217822,0.7786561264822134,0.7798418972332015,0.5597512679125984,0.016503724735230207,0.00014445791020989418,,,,,
heart_disease_cleveland,0,0,1,60,RandomFuzzyRules__max_sampling_attempts__1000000,202,101,13,25,0.7821782178217822,0.7786561264822134,0.7798418972332015,0.5597512679125984,0.017374695278704166,0.00014390796422958374,,,,,
heart_disease_cleveland,0,1,2,60,RandomFuzzyRules__max_sampling_attempts__20000,202,101,13,25,0.6831683168316832,0.6770750988142293,0.7531620553359684,0.35784676713226465,0.01528379786759615,0.00014615757390856743,,,,,
heart_disease_cleveland,0,1,2,60,RandomFuzzyRules__max_sampling_attempts__100000,202,101,13,25,0.6831683168316832,0.6770750988142293,0.7531620553359684,0.35784676713226465,0.01837310381233692,0.00014629913493990898,,,,,
heart_disease_cleveland,0,1,2,60,RandomFuzzyRules__max_sampling_attempts__1000000,202,101,13,25,0.6831683168316832,0.6770750988142293,0.7531620553359684,0.35784676713226465,0.017872040160000324,0.00015121884644031525,,,,,
heart_disease_cleveland,0,2,3,60,RandomFuzzyRules__max_sampling_attempts__20000,202,101,13,25,0.7227722772277227,0.7214342001576044,0.7214342001576044,0.4428684003152088,0.015045689884573221,0.00014262832701206207,,,,,
heart_disease_cleveland,0,2,3,60,RandomFuzzyRules__max_sampling_attempts__100000,202,101,13,25,0.7227722772277227,0.7214342001576044,0.7214342001576044,0.4428684003152088,0.01791088981553912,0.00014753779396414757,,,,,
heart_disease_cleveland,0,2,3,60,RandomFuzzyRules__max_sampling_attempts__1000000,202,101,13,25,0.7227722772277227,0.7214342001576044,0.7214342001576044,0.4428684003152088,0.017828151118010283,0.00014239829033613205,,,,,
heart_disease_cleveland,1,0,4,60,RandomFuzzyRules__max_sampling_attempts__20000,202,101,13,25,0.6831683168316832,0.6824110671936758,0.6434782608695653,0.3638169150232659,0.01553668500855565,0.00014534778892993927,,,,,
heart_disease_cleveland,1,0,4,60,RandomFuzzyRules__max_sampling_attempts__100000,202,101,13,25,0.6831683168316832,0.6824110671936758,0.6434782608695653,0.3638169150232659,0.018165287096053362,0.0001467582769691944,,,,,
heart_disease_cleveland,1,0,4,60,RandomFuzzyRules__max_sampling_attempts__1000000,202,101,13,25,0.6831683168316832,0.6824110671936758,0.6434782608695653,0.3638169150232659,0.017776071093976498,0.00014373892918229103,,,,,
heart_disease_cleveland,1,1,5,60,RandomFuzzyRules__max_sampling_attempts__20000,202,101,13,25,0.7227722772277227,0.7134387351778657,0.7134387351778656,0.43883516542788514,0.015821631997823715,0.00015109777450561523,,,,,
heart_disease_cleveland,1,1,5,60,RandomFuzzyRules__max_sampling_attempts__100000,202,101,13,25,0.7227722772277227,0.7134387351778657,0.7134387351778656,0.43883516542788514,0.020622809883207083,0.00014509912580251694,,,,,
heart_disease_cleveland,1,1,5,60,RandomFuzzyRules__max_sampling_attempts__1000000,202,101,13,25,0.7227722772277227,0.7134387351778657,0.7134387351778656,0.43883516542788514,0.01962990127503872,0.0001496393233537674,,,,,
heart_disease_cleveland,1,2,6,60,RandomFuzzyRules__max_sampling_attempts__20000,202,101,13,25,0.801980198019802,0.7982663514578408,0.8408195429472025,0.6017718132667219,0.015529614873230457,0.0001446283422410488,,,,,
heart_disease_cleveland,1,2,6,60,RandomFuzzyRules__max_sampling_attempts__100000,202,101,13,25,0.801980198019802,0.7982663514578408,0.8408195429472025,0.6017718132667219,0.018031948246061802,0.000145728699862957,,,,,
heart_disease_cleveland,1,2,6,60,RandomFuzzyRules__max_sampling_attempts__1000000,202,101,13,25,0.801980198019802,0.7982663514578408,0.8408195429472025,0.6017718132667219,0.01805514795705676,0.00014342926442623138,,,,,
heart_disease_cleveland,2,0,7,60,RandomFuzzyRules__max_sampling_attempts__20000,202,101,13,25,0.7029702970297029,0.7041501976284585,0.7845849802371541,0.40669606529885033,0.015414535999298096,0.00014772778376936913,,,,,
heart_disease_cleveland,2,0,7,60,RandomFuzzyRules__max_sampling_attempts__100000,202,101,13,25,0.693069306930693,0.700395256916996,0.7845849802371541,0.4025445288392729,0.017980518750846386,0.00015019765123724937,,,,,
heart_disease_cleveland,2,0,7,60,RandomFuzzyRules__max_sampling_attempts__1000000,202,101,13,25,0.693069306930693,0.700395256916996,0.7845849802371541,0.4025445288392729,0.017906280234456062,0.00014419807121157646,,,,,
heart_disease_cleveland,2,1,8,60,RandomFuzzyRules__max_sampling_attempts__20000,202,101,13,25,0.7623762376237624,0.7658102766798419,0.8731225296442687,0.5297394446578088,0.015422126278281212,0.00014174869284033775,,,,,
heart_disease_cleveland,2,1,8,60,RandomFuzzyRules__max_sampling_attempts__100000,202,101,13,25,0.7623762376237624,0.7658102766798419,0.8731225296442687,0.5297394446578088,0.01791115989908576,0.00014414777979254723,,,,,
heart_disease_cleveland,2,1,8,60,RandomFuzzyRules__max_sampling_attempts__1000000,202,101,13,25,0.7623762376237624,0.7658102766798419,0.8731225296442687,0.5297394446578088,0.01789258001372218,0.0001472877338528633,,,,,
heart_disease_cleveland,2,2,9,60,RandomFuzzyRules__max_sampling_attempts__20000,202,101,13,25,0.7425742574257426,0.7358156028368794,0.7468479117415288,0.4831925095858669,0.015434635803103447,0.00014903908595442772,,,,,
heart_disease_cleveland,2,2,9,60,RandomFuzzyRules__max_sampling_attempts__100000,202,101,13,25,0.7425742574257426,0.7358156028368794,0.7468479117415288,0.4831925095858669,0.017866849899291992,0.0001438879407942295,,,,,
heart_disease_cleveland,2,2,9,60,RandomFuzzyRules__max_sampling_attempts__1000000,202,101,13,25,0.7425742574257426,0.7358156028368794,0.7468479117415288,0.4831925095858669,0.018234816379845142,0.00014243926852941513,,,,,
heart_disease_cleveland,3,0,10,60,RandomFuzzyRules__max_sampling_attempts__20000,202,101,13,25,0.6534653465346535,0.658695652173913,0.7411067193675889,0.3173913043478261,0.015133379027247429,0.0001474381424486637,,,,,
heart_disease_cleveland,3,0,10,60,RandomFuzzyRules__max_sampling_attempts__100000,202,101,13,25,0.6534653465346535,0.658695652173913,0.7411067193675889,0.3173913043478261,0.018174586351960897,0.00014576921239495277,,,,,
heart_disease_cleveland,3,0,10,60,RandomFuzzyRules__max_sampling_attempts__1000000,202,101,13,25,0.6534653465346535,0.658695652173913,0.7411067193675889,0.3173913043478261,0.017588353250175714,0.0001436881721019745,,,,,
heart_disease_cleveland,3,1,11,60,RandomFuzzyRules__max_sampling_attempts__20000,202,101,13,25,0.7623762376237624,0.7533596837944664,0.7533596837944663,0.5209135945171748,0.015141669195145369,0.00013369787484407425,,,,,
heart_disease_cleveland,3,1,11,60,RandomFuzzyRules__max_sampling_attempts__100000,202,101,13,25,0.7623762376237624,0.7533596837944664,0.7533596837944663,0.5209135945171748,0.018057608045637608,0.00015089800581336021,,,,,
heart_disease_cleveland,3,1,11,60,RandomFuzzyRules__max_sampling_attempts__1000000,202,101,13,25,0.7623762376237624,0.7533596837944664,0.7533596837944663,0.5209135945171748,0.01776343071833253,0.0001443382352590561,,,,,
heart_disease_cleveland,3,2,12,60,RandomFuzzyRules__max_sampling_attempts__20000,202,101,13,25,0.7623762376237624,0.7557131599684791,0.8315602836879433,0.5239631390496702,0.015354587230831385,0.00014256825670599937,,,,,
heart_disease_cleveland,3,2,12,60,RandomFuzzyRules__max_sampling_attempts__100000,202,101,13,25,0.7623762376237624,0.7557131599684791,0.8315602836879433,0.5239631390496702,0.018130057025700808,0.0001415889710187912,,,,,
heart_disease_cleveland,3,2,12,60,RandomFuzzyRules__max_sampling_attempts__1000000,202,101,13,25,0.7623762376237624,0.7557131599684791,0.8315602836879433,0.5239631390496702,0.01794496877118945,0.0001531592570245266,,,,,
heart_disease_cleveland,4,0,13,60,RandomFuzzyRules__max_sampling_attempts__20000,202,101,13,25,0.7425742574257426,0.7316205533596838,0.8310276679841897,0.4816808963717883,0.01551942527294159,0.00014073913916945457,,,,,
heart_disease_cleveland,4,0,13,60,RandomFuzzyRules__max_sampling_attempts__100000,202,101,13,25,0.7425742574257426,0.7316205533596838,0.8310276679841897,0.4816808963717883,0.017697152215987444,0.0001447782851755619,,,,,
heart_disease_cleveland,4,0,13,60,RandomFuzzyRules__max_sampling_attempts__1000000,202,101,13,25,0.7425742574257426,0.7316205533596838,0.8310276679841897,0.4816808963717883,0.017724971752613783,0.00013124756515026093,,,,,
heart_disease_cleveland,4,1,14,60,RandomFuzzyRules__max_sampling_attempts__20000,202,101,13,25,0.7524752475247525,0.7478260869565218,0.750395256916996,0.49921663818346107,0.01585817104205489,0.0001433580182492733,,,,,
heart_disease_cleveland,4,1,14,60,RandomFuzzyRules__max_sampling_attempts__100000,202,101,13,25,0.7524752475247525,0.7478260869565218,0.750395256916996,0.49921663818346107,0.017964757978916168,0.00014631915837526321,,,,,
heart_disease_cleveland,4,1,14,60,RandomFuzzyRules__max_sampling_attempts__1000000,202,101,13,25,0.7524752475247525,0.7478260869565218,0.750395256916996,0.49921663818346107,0.01799093885347247,0.00014651892706751823,,,,,
heart_disease_cleveland,4,2,15,60,RandomFuzzyRules__max_sampling_attempts__20000,202,101,13,25,0.7623762376237624,0.7570921985815603,0.7570921985815603,0.5222724884134782,0.01543592568486929,0.0001416187733411789,,,,,
heart_disease_cleveland,4,2,15,60,RandomFuzzyRules__max_sampling_attempts__100000,202,101,13,25,0.7623762376237624,0.7570921985815603,0.7570921985815603,0.5222724884134782,0.01767702167853713,0.0001506078988313675,,,,,
heart_disease_cleveland,4,2,15,60,RandomFuzzyRules__max_sampling_attempts__1000000,202,101,13,25,0.7623762376237624,0.7570921985815603,0.7570921985815603,0.5222724884134782,0.018278685864061117,0.00015162909403443336,,,,,
